size,weight,smoothness,red,green,blue,label
5.9,97.0,9.4,209,39,4,apple
8.0,139.2,8.9,237,135,2,orange
7.6,84.2,9.1,225,36,6,apple
5.6,143.4,6.9,229,71,6,orange
8.3,138.3,8.0,235,102,3,orange
8.0,85.9,9.4,213,30,8,apple
8.3,100.5,9.5,163,24,5,apple
9.5,61.5,9.2,179,44,4,apple
5.5,156.6,7.0,238,118,7,orange
7.8,98.5,7.7,235,116,8,orange
9.4,133.8,5.9,236,103,2,orange
6.1,85.8,9.6,187,35,0,apple
8.4,102.2,9.2,244,34,1,apple
6.0,63.2,9.6,254,34,5,apple
9.1,140.9,7.3,234,99,7,orange
4.8,96.3,9.4,250,26,0,apple
7.3,124.8,6.3,233,91,4,orange
8.5,115.7,8.9,235,123,2,orange
5.4,81.5,9.4,150,21,1,apple
4.0,143.1,9.9,240,91,2,orange
5.6,93.9,9.5,199,33,5,apple
8.1,144.6,8.0,234,98,1,orange
6.7,95.7,9.4,216,40,13,apple
5.6,124.1,7.0,231,116,3,orange
8.1,118.1,6.1,240,115,2,orange
6.9,98.4,7.8,233,72,7,orange
6.9,133.4,9.0,236,83,7,orange
8.8,73.7,9.4,211,44,2,apple
9.9,175.9,7.1,236,85,3,orange
4.6,102.6,10.0,185,50,1,apple
8.5,93.5,9.6,221,20,15,apple
5.3,137.3,8.4,243,104,1,orange
7.2,74.4,9.5,181,24,18,apple
9.4,166.5,6.9,237,106,1,orange
6.1,72.1,9.6,249,20,4,apple
8.5,142.5,7.6,235,105,2,orange
6.6,95.7,9.4,212,30,3,apple
6.3,80.5,9.4,193,46,6,apple
5.6,166.1,8.2,234,99,2,orange
7.5,83.1,9.9,229,35,3,apple
5.9,164.3,7.0,240,122,3,orange
9.7,78.8,9.7,186,44,1,apple
4.7,129.8,6.2,226,157,9,orange
9.7,82.8,7.6,233,115,2,orange
6.9,123.1,7.2,239,137,2,orange
4.9,192.5,5.7,238,106,0,orange
6.6,83.7,9.7,237,27,0,apple
8.2,135.5,7.5,240,150,0,orange
8.4,172.2,7.8,232,87,4,orange
6.0,47.2,9.3,212,17,3,apple
9.1,83.1,9.8,165,27,4,apple
7.9,155.9,7.5,234,121,4,orange
7.1,127.1,8.1,236,131,9,orange
6.7,87.9,9.7,156,19,5,apple
3.7,127.2,7.7,235,90,2,orange
4.2,85.0,9.4,199,17,1,apple
6.9,155.6,7.1,231,122,3,orange
7.5,70.7,9.5,192,25,4,apple
6.9,88.0,9.5,232,24,0,apple
6.7,132.8,7.4,242,129,8,orange
6.7,179.1,6.3,237,95,5,orange
5.2,87.3,9.5,178,42,6,apple
6.2,158.3,7.1,233,130,5,orange
7.3,68.0,9.3,196,18,4,apple
7.3,146.3,6.8,235,95,1,orange
11.4,167.8,7.9,227,109,6,orange
8.4,134.3,7.1,235,105,3,orange
5.6,100.8,9.5,200,31,2,apple
8.6,107.6,7.4,241,131,3,orange
6.8,152.8,7.2,231,80,3,orange
7.6,87.6,9.4,242,22,4,apple
7.8,85.6,9.7,251,30,1,apple
4.7,124.1,7.2,232,74,5,orange
9.8,91.3,9.3,229,114,0,orange
9.4,78.3,9.4,216,39,4,apple
7.5,89.9,9.5,217,19,10,apple
9.5,176.1,7.4,229,94,2,orange
7.8,87.3,9.8,240,40,0,apple
9.4,93.4,9.1,249,31,5,apple
6.7,155.0,8.7,238,94,3,orange
9.0,86.2,9.6,244,46,5,apple
5.0,92.2,9.5,255,35,4,apple
8.4,90.6,9.7,203,25,0,apple
6.6,117.8,7.5,244,116,0,orange
10.4,145.7,8.1,242,162,11,orange
9.4,134.2,7.8,235,89,0,orange
7.4,98.4,9.3,210,55,2,apple
5.2,161.3,7.3,235,97,6,orange
9.0,76.0,9.5,225,26,2,apple
2.9,101.3,9.4,247,30,2,apple
5.5,106.2,9.2,155,26,0,apple
7.6,76.4,9.6,157,30,14,apple
5.8,103.5,9.6,192,31,2,apple
7.1,84.1,9.5,181,28,3,apple
6.4,82.1,9.8,252,16,6,apple
6.9,151.4,5.7,229,79,12,orange
6.5,144.0,8.0,242,109,0,orange
7.2,93.7,9.7,165,36,7,apple
12.0,118.7,6.9,236,112,3,orange
3.2,94.2,9.4,229,31,6,apple
5.5,102.0,6.4,238,106,3,orange
8.3,104.3,9.5,241,90,5,orange
6.9,68.8,9.6,163,14,4,apple
8.6,89.7,9.8,207,29,6,apple
8.1,144.3,6.8,237,68,5,orange
6.1,165.1,8.0,237,109,4,orange
8.0,135.7,7.6,238,161,1,orange
7.8,121.6,6.1,237,137,1,orange
3.6,163.6,7.6,235,109,7,orange
9.8,75.9,9.4,207,29,2,apple
7.0,81.8,9.4,180,31,2,apple
3.2,136.0,7.6,238,102,2,orange
7.9,90.9,9.3,167,18,5,apple
7.6,86.3,9.3,180,35,5,apple
10.0,135.5,6.3,232,107,2,orange
7.8,181.2,8.5,238,102,7,orange
9.7,79.9,9.7,224,45,4,apple
5.6,79.2,9.7,252,22,1,apple
8.1,147.0,8.5,248,120,1,orange
7.0,81.1,9.5,178,42,6,apple
7.6,88.0,9.7,212,25,7,apple
8.9,94.3,9.7,180,26,6,apple
5.6,89.1,9.7,202,34,1,apple
10.6,161.8,6.0,231,145,0,orange
3.6,193.2,6.7,239,101,0,orange
7.6,84.7,9.3,242,38,3,apple
8.6,164.8,6.9,226,137,8,orange
7.6,88.8,9.5,176,31,3,apple
6.4,139.9,5.7,238,104,1,orange
9.4,84.4,9.6,199,31,10,apple
8.1,71.7,9.3,239,34,4,apple
5.5,109.5,9.4,213,36,8,apple
7.6,94.4,9.8,188,21,5,apple
7.9,134.2,6.1,222,80,8,orange
6.4,83.6,9.5,216,32,0,apple
11.5,146.4,6.7,241,70,2,orange
10.0,129.8,6.8,234,105,10,orange
6.2,85.2,9.3,199,27,8,apple
3.4,118.1,9.3,236,101,5,orange
8.2,150.1,7.3,229,129,7,orange
7.4,133.7,6.3,232,116,2,orange
6.5,71.9,9.5,180,46,2,apple
8.0,97.8,9.5,226,28,2,apple
8.6,75.7,9.7,189,30,1,apple
6.8,108.7,9.4,216,25,5,apple
9.8,167.4,5.9,232,102,3,orange
8.7,92.3,9.7,243,31,1,apple
6.6,77.6,9.6,235,32,2,apple
6.5,102.8,9.5,242,5,5,apple
8.0,100.9,9.6,164,43,1,apple
8.7,146.8,7.4,241,101,3,orange
6.4,94.7,9.4,198,27,1,apple
7.0,106.4,9.5,232,20,4,apple
7.5,78.4,9.4,230,33,8,apple
5.7,92.5,9.8,218,25,8,apple
7.5,77.7,9.5,170,14,0,apple
5.7,85.0,9.6,196,44,3,apple
8.6,92.8,9.6,199,40,2,apple
8.6,144.9,7.5,241,129,1,orange
8.9,91.9,9.7,181,35,1,apple
7.2,82.0,9.4,157,25,8,apple
6.1,156.0,8.9,231,88,9,orange
7.2,133.4,6.8,232,115,2,orange
4.7,146.0,8.1,232,120,3,orange
2.3,129.9,5.9,233,96,4,orange
5.7,95.6,9.3,233,24,1,apple
5.5,103.4,9.3,209,26,5,apple
5.0,90.4,9.4,219,30,1,apple
6.7,94.9,9.9,207,40,5,apple
6.1,87.3,9.7,193,21,8,apple
5.7,114.2,9.1,243,93,7,orange
6.9,107.8,9.5,193,44,3,apple
6.6,89.8,9.9,177,28,10,apple
5.6,76.3,9.3,248,43,13,apple
6.0,150.4,8.6,226,115,8,orange
7.4,78.6,9.6,186,32,6,apple
6.3,91.8,9.6,250,34,2,apple
7.3,150.3,5.8,233,96,2,orange
5.1,147.5,7.5,236,135,2,orange
6.6,89.6,9.6,207,58,5,apple
6.0,103.5,6.7,234,108,0,orange
5.7,89.9,9.3,253,13,5,apple
7.2,85.3,9.6,207,31,7,apple
8.0,166.3,8.5,238,76,0,orange
6.8,77.0,9.2,195,38,5,apple
5.9,86.8,9.4,209,21,3,apple
5.7,166.5,6.9,237,129,1,orange
8.5,102.7,7.1,234,102,6,orange
6.5,80.9,9.5,147,53,0,apple
8.1,106.8,9.5,191,19,1,apple
7.5,121.9,8.4,238,75,3,orange
4.5,66.5,9.4,228,41,10,apple
8.1,64.5,9.5,208,40,6,apple
9.2,69.4,9.5,218,18,3,apple
9.3,146.8,8.6,242,145,0,orange
4.5,150.1,7.9,242,114,7,orange
6.2,87.8,9.8,143,28,0,apple
7.3,73.7,9.5,195,12,2,apple
4.7,77.7,9.6,230,33,2,apple
5.3,81.3,9.4,179,32,2,apple
6.9,89.1,9.2,190,35,3,apple
7.2,169.7,6.6,238,104,3,orange
4.2,100.0,9.4,210,43,0,apple
6.6,107.6,7.7,239,93,13,orange
7.9,161.7,8.7,234,104,5,orange
9.3,82.6,9.4,251,33,8,apple
9.8,138.1,8.4,239,106,0,orange
4.7,91.0,6.8,229,110,5,orange
4.6,121.7,8.2,234,114,2,orange
7.1,159.3,7.4,243,84,5,orange
4.2,104.5,6.6,235,119,11,orange
4.0,92.4,6.6,234,97,5,orange
7.0,79.8,9.5,206,28,4,apple
7.0,121.1,7.4,226,75,2,orange
3.1,179.8,7.6,243,95,3,orange
3.5,143.5,7.1,233,124,4,orange
9.6,136.7,8.5,241,86,6,orange
8.0,126.3,7.8,227,113,5,orange
7.8,78.7,9.5,206,21,7,apple
10.8,82.1,9.4,218,10,11,apple
4.7,88.7,9.4,224,30,1,apple
7.3,93.9,9.6,181,18,1,apple
5.1,158.3,7.2,244,100,8,orange
9.5,156.4,8.0,234,144,1,orange
6.3,162.2,10.0,227,128,4,orange
4.3,151.8,7.7,233,85,0,orange
7.4,115.5,7.8,222,87,10,orange
8.8,90.6,9.2,218,25,6,apple
4.7,128.3,8.7,239,169,2,orange
9.7,146.6,8.1,246,97,1,orange
9.3,91.9,9.1,224,30,4,apple
3.9,95.8,9.6,173,44,4,apple
3.1,88.6,9.6,222,33,4,apple
6.4,153.0,7.9,232,124,1,orange
11.0,91.4,9.0,196,15,1,apple
10.2,184.0,7.2,236,103,2,orange
7.8,169.4,8.9,232,95,7,orange
8.6,139.5,8.0,239,114,5,orange
4.1,89.0,9.5,238,102,5,orange
5.6,153.3,8.7,238,84,2,orange
8.2,143.5,6.9,229,107,5,orange
7.2,89.1,9.5,185,37,3,apple
6.5,125.9,5.8,230,113,1,orange
6.5,131.1,5.8,231,92,0,orange
7.8,155.3,8.1,238,107,10,orange
10.0,112.7,7.9,239,181,1,orange
5.8,80.4,9.3,143,24,1,apple
7.5,98.0,9.3,221,19,0,apple
8.4,150.7,6.1,235,116,3,orange
8.3,106.0,8.1,227,105,4,orange
8.9,83.7,9.4,212,34,5,apple
7.3,72.9,9.1,236,15,2,apple
7.0,134.3,7.6,244,125,2,orange
7.3,133.6,7.8,241,135,7,orange
9.0,117.1,8.2,240,139,1,orange
8.1,90.7,9.5,218,43,4,apple
8.2,87.2,9.1,204,49,2,apple
5.2,120.7,6.8,237,144,3,orange
6.0,143.5,7.9,238,123,6,orange
6.9,86.4,9.3,200,3,3,apple
8.8,78.9,9.4,152,46,8,apple
8.2,132.9,7.6,229,141,3,orange
5.1,137.8,5.2,239,138,1,orange
8.0,74.3,9.3,160,24,4,apple
8.4,115.4,7.0,238,94,4,orange
6.3,141.9,8.5,243,118,2,orange
8.0,184.6,6.6,235,123,8,orange
9.2,175.9,8.3,234,93,1,orange
8.8,97.0,9.4,216,33,2,apple
4.7,68.9,9.8,189,31,0,apple
2.6,107.4,9.5,243,142,4,orange
3.7,104.6,9.4,236,19,1,apple
6.7,144.5,7.0,227,89,9,orange
7.1,87.1,9.8,153,32,4,apple
7.1,126.1,8.7,239,95,4,orange
8.9,142.3,9.5,238,107,8,orange
6.4,120.1,6.2,240,99,1,orange
2.2,129.6,8.7,237,138,1,orange
6.4,153.1,6.8,235,138,8,orange
8.6,87.9,9.5,201,30,7,apple
8.9,92.2,9.8,201,20,1,apple
6.7,119.3,7.2,229,100,1,orange
6.8,73.6,9.7,149,33,4,apple
9.7,92.2,9.4,210,25,4,apple
10.0,76.5,9.6,221,41,2,apple
6.8,145.4,8.1,240,112,2,orange
8.4,94.8,9.6,210,21,4,apple
1.4,157.5,8.5,230,122,10,orange
9.2,130.1,5.6,239,137,0,orange
6.3,108.9,6.5,225,111,9,orange
9.7,66.1,9.5,136,43,1,apple
8.0,69.8,9.3,216,34,3,apple
7.3,154.9,4.9,240,100,10,orange
8.7,140.9,7.3,233,98,0,orange
8.5,120.4,8.3,232,158,2,orange
8.5,130.0,9.4,236,143,0,orange
5.9,96.8,9.3,207,32,3,apple
5.2,133.3,9.2,235,80,1,orange
3.2,107.8,9.6,213,26,2,apple
4.3,144.6,7.9,240,122,1,orange
5.6,140.4,8.1,239,89,7,orange
6.7,123.7,7.4,230,113,5,orange
7.5,163.4,7.2,240,110,9,orange
7.7,82.9,9.6,204,36,0,apple
7.9,143.4,5.5,234,112,5,orange
4.5,151.5,6.4,233,116,3,orange
9.0,74.9,9.1,233,39,7,apple
6.1,79.2,9.7,206,51,3,apple
5.4,145.1,8.2,240,91,6,orange
4.2,133.0,7.1,243,87,7,orange
8.1,138.4,7.9,241,112,3,orange
8.5,144.9,7.9,238,100,1,orange
7.9,76.0,9.5,205,27,8,apple
9.7,121.1,6.7,234,121,3,orange
5.4,87.5,9.8,195,27,7,apple
5.4,92.5,9.8,238,28,5,apple
8.8,162.7,7.0,245,127,12,orange
7.8,121.3,7.9,230,121,16,orange
5.6,89.2,9.5,201,37,7,apple
5.6,94.5,9.6,189,20,2,apple
4.9,134.6,8.9,234,114,5,orange
7.0,132.1,8.5,232,117,5,orange
6.3,102.1,9.2,219,34,7,apple
7.1,88.9,9.5,188,47,1,apple
6.3,79.9,9.4,250,21,1,apple
7.2,77.8,9.5,220,39,6,apple
5.7,74.3,9.5,216,32,2,apple
6.9,160.6,7.2,243,104,8,orange
5.7,76.7,9.5,213,10,2,apple
3.4,145.7,6.8,231,98,3,orange
6.3,143.6,6.3,236,85,3,orange
10.0,133.8,6.6,233,125,3,orange
6.1,141.0,7.1,230,124,1,orange
7.9,82.7,9.7,225,26,2,apple
6.1,80.4,9.7,157,13,12,apple
11.8,72.6,9.4,156,17,6,apple
8.7,94.7,9.6,237,19,2,apple
7.4,83.0,9.6,195,15,12,apple
2.0,111.3,8.6,236,111,5,orange
7.8,82.7,9.7,245,29,3,apple
7.6,97.2,9.3,207,41,0,apple
5.7,72.0,9.8,211,27,5,apple
8.2,87.9,9.1,248,41,0,apple
7.5,148.4,7.0,237,134,5,orange
7.1,109.7,7.6,230,103,8,orange
7.8,142.9,6.3,241,116,2,orange
6.3,65.0,9.6,199,40,3,apple
5.3,130.5,6.6,239,111,2,orange
8.4,164.2,8.5,232,95,2,orange
0.3,102.9,7.0,237,86,5,orange
8.4,82.8,9.6,199,24,4,apple
7.4,95.8,9.6,197,34,4,apple
8.1,121.7,8.2,243,111,0,orange
8.7,146.3,5.5,239,77,2,orange
7.9,90.1,9.3,175,24,4,apple
7.6,84.6,9.2,175,40,12,apple
5.4,79.7,9.6,231,35,2,apple
6.4,93.0,9.5,230,18,6,apple
8.9,79.9,10.0,194,10,10,apple
9.0,94.4,9.6,199,19,5,apple
6.5,89.6,9.5,195,26,1,apple
5.8,173.7,6.8,233,130,6,orange
3.9,104.2,7.2,235,96,1,orange
5.4,88.9,9.4,217,28,3,apple
4.1,90.5,9.3,245,42,1,apple
11.3,138.3,8.9,229,125,7,orange
5.8,81.3,9.5,219,27,2,apple
6.0,74.5,9.2,165,29,4,apple
5.9,119.2,6.0,241,89,6,orange
6.7,83.2,9.2,174,34,4,apple
6.9,86.4,9.5,243,38,0,apple
5.8,146.2,7.8,242,114,1,orange
5.1,75.9,9.4,195,16,0,apple
9.5,88.2,9.5,212,31,4,apple
8.8,183.1,8.7,232,101,3,orange
5.8,88.8,9.1,180,22,4,apple
5.0,139.5,6.0,236,76,3,orange
9.3,133.3,8.3,230,67,7,orange
5.6,166.2,6.1,236,128,6,orange
9.4,92.4,9.6,179,45,11,apple
7.7,88.2,9.4,176,31,13,apple
5.0,90.2,9.6,201,35,8,apple
7.0,138.2,7.2,227,127,3,orange
6.4,87.0,9.1,168,41,3,apple
5.6,161.2,8.5,245,118,4,orange
6.7,149.2,8.0,227,104,9,orange
7.8,74.5,9.6,201,26,1,apple
10.3,130.6,8.8,237,146,3,orange
10.3,94.7,9.4,182,38,9,apple
10.6,117.7,6.4,234,127,8,orange
5.5,77.8,9.4,212,45,1,apple
5.0,156.0,6.4,237,96,1,orange
7.4,86.1,9.6,212,29,3,apple
4.2,87.4,9.4,223,24,2,apple
6.1,153.6,8.6,241,123,2,orange
7.2,173.8,8.7,235,110,5,orange
8.3,90.4,9.7,239,31,1,apple
6.7,190.7,7.4,238,98,1,orange
6.1,147.9,7.6,238,71,8,orange
9.0,202.9,8.1,245,75,2,orange
6.2,62.7,9.7,206,30,6,apple
8.5,99.3,9.6,228,76,0,apple
4.3,124.1,7.8,237,113,3,orange
6.3,172.1,7.8,242,144,1,orange
9.4,75.4,9.6,183,36,2,apple
6.1,116.9,8.5,236,69,4,orange
8.7,92.4,9.8,207,39,1,apple
7.2,83.1,9.1,184,28,4,apple
4.2,153.6,7.2,239,114,2,orange
4.8,87.3,9.3,225,16,2,apple
5.3,86.8,9.6,197,46,6,apple
8.5,83.2,9.3,239,15,3,apple
6.9,73.0,9.6,192,46,0,apple
10.1,89.6,7.5,233,125,5,orange
6.8,163.2,9.0,228,96,1,orange
8.5,121.2,8.7,228,107,11,orange
9.0,144.1,7.6,230,112,7,orange
4.5,115.7,8.6,235,176,4,orange
9.0,82.2,9.7,252,18,5,apple
4.1,75.8,9.5,237,29,2,apple
10.8,108.0,7.8,232,111,11,orange
9.5,129.0,8.9,235,91,1,orange
7.3,127.3,8.5,233,101,5,orange
8.5,93.5,9.7,189,30,3,apple
8.8,147.6,6.6,239,99,2,orange
7.8,85.2,9.6,179,39,1,apple
9.3,163.5,7.0,230,112,10,orange
5.3,89.9,9.6,165,38,3,apple
3.9,183.3,7.0,237,97,4,orange
6.8,149.1,8.8,242,78,7,orange
5.9,136.3,7.2,241,99,1,orange
6.8,88.1,9.2,170,30,2,apple
6.2,87.9,9.6,216,35,0,apple
3.3,149.3,5.2,225,45,0,orange
9.0,86.0,9.5,146,33,2,apple
4.3,146.8,8.8,231,125,1,orange
10.6,169.3,5.1,235,120,1,orange
10.3,91.3,9.6,219,17,1,apple
6.2,153.4,7.3,235,107,3,orange
6.8,72.0,9.6,186,8,10,apple
3.5,135.9,6.7,232,108,1,orange
4.9,129.9,7.5,230,107,9,orange
9.7,78.5,10.0,253,41,2,apple
6.0,103.1,9.4,160,29,1,apple
8.1,144.7,7.4,234,121,9,orange
7.9,173.2,7.3,239,96,4,orange
5.3,135.9,8.4,232,118,1,orange
8.5,68.9,9.5,224,54,4,apple
7.0,152.0,7.1,229,88,0,orange
5.1,92.0,9.4,202,32,7,apple
7.4,137.9,7.4,235,107,1,orange
8.2,100.8,9.1,215,19,5,apple
8.4,94.8,9.8,178,27,3,apple
9.5,86.4,9.5,187,25,2,apple
5.9,82.9,9.8,208,29,6,apple
5.9,88.7,9.5,196,43,6,apple
8.7,123.6,6.3,234,113,1,orange
8.9,86.3,8.0,232,99,4,orange
3.9,156.6,8.0,238,100,3,orange
9.1,63.8,9.3,178,29,2,apple
7.0,85.1,9.5,219,16,0,apple
9.5,83.0,9.5,225,24,1,apple
7.3,151.4,8.6,239,119,5,orange
3.7,159.8,6.6,229,133,5,orange
6.9,152.4,7.6,234,110,1,orange
8.5,129.3,6.5,234,106,5,orange
8.1,83.4,9.5,189,40,1,apple
7.2,110.1,9.4,168,39,15,apple
8.9,90.1,9.6,212,34,0,apple
8.7,113.8,6.8,233,128,5,orange
6.3,135.7,8.0,234,82,10,orange
1.6,143.0,8.0,234,149,1,orange
8.1,132.1,6.8,234,117,3,orange
11.2,111.3,6.8,235,104,1,orange
8.3,63.9,9.6,175,20,7,apple
7.2,143.6,6.8,237,91,3,orange
6.8,155.4,7.0,235,120,8,orange
4.6,86.4,9.7,247,43,5,apple
5.2,87.0,9.4,227,31,1,apple
9.9,144.3,9.1,232,141,5,orange
7.9,142.2,9.3,235,127,4,orange
9.7,100.6,9.7,147,32,8,apple
6.6,142.5,4.1,239,80,2,orange
8.4,139.9,6.8,239,127,11,orange
5.7,96.3,9.5,207,30,2,apple
8.6,121.3,7.8,228,78,1,orange
9.0,135.3,7.0,233,129,4,orange
7.9,102.9,9.3,173,15,3,apple
5.1,90.0,9.4,191,17,3,apple
6.9,106.2,9.3,213,39,2,apple
7.0,128.7,6.8,242,105,2,orange
6.4,86.3,9.4,184,23,0,apple
8.1,85.6,9.7,189,39,1,apple
8.8,80.0,9.6,203,53,2,apple
5.1,152.4,6.3,231,113,3,orange
6.1,88.3,9.5,240,49,1,apple
7.0,141.0,6.4,225,82,0,orange
5.5,71.6,9.8,185,27,2,apple
5.0,95.2,9.6,208,30,7,apple
7.8,86.4,9.2,183,32,7,apple
7.5,115.2,7.7,237,160,4,orange
5.2,88.9,9.2,192,27,2,apple
5.3,112.3,5.7,236,140,3,orange
5.1,73.3,9.8,165,41,5,apple
6.7,149.5,7.0,230,107,2,orange
8.1,87.0,9.5,206,32,5,apple
8.5,119.2,7.5,241,114,4,orange
3.9,136.5,7.9,234,100,1,orange
7.1,137.1,9.1,240,135,6,orange
4.9,88.8,9.5,181,39,4,apple
8.6,86.7,9.4,206,25,4,apple
7.9,75.8,9.3,238,23,4,apple
4.8,78.1,9.2,221,19,5,apple
5.6,81.0,9.2,225,42,5,apple
3.9,79.0,9.5,242,29,4,apple
8.0,99.4,9.6,235,25,3,apple
9.3,74.5,9.8,197,43,5,apple
4.9,128.8,6.7,228,131,3,orange
7.5,86.1,9.6,214,42,2,apple
6.3,148.0,8.0,239,101,4,orange
7.0,85.8,9.5,185,35,3,apple
6.5,84.3,9.5,192,23,0,apple
7.0,95.7,9.6,155,37,5,apple
5.7,91.9,9.7,217,17,2,apple
6.0,82.6,9.7,196,42,4,apple
6.3,81.9,9.5,179,48,13,apple
2.8,76.8,9.6,234,25,6,apple
6.0,143.0,7.5,229,95,2,orange
9.4,147.1,6.5,235,103,4,orange
5.5,91.1,9.5,236,39,0,apple
7.1,71.1,9.7,224,27,1,apple
9.0,67.4,9.5,172,13,5,apple
10.1,69.0,9.5,195,9,6,apple
6.3,97.7,9.6,216,40,2,apple
9.5,65.2,9.5,222,38,4,apple
8.7,170.5,6.5,234,107,2,orange
8.7,86.3,8.5,233,109,2,orange
8.2,77.0,9.3,199,5,12,apple
5.0,81.1,9.1,210,33,3,apple
8.4,92.3,9.4,162,34,2,apple
6.4,122.5,9.0,243,102,6,orange
8.6,101.9,9.2,211,20,4,apple
8.0,142.9,7.7,245,134,5,orange
5.6,150.5,8.2,236,72,4,orange
6.6,149.7,7.4,240,88,0,orange
6.0,94.4,9.4,226,27,10,apple
6.0,145.9,9.8,231,96,0,orange
9.0,120.3,6.7,239,129,0,orange
6.2,171.4,6.1,238,100,6,orange
9.1,124.5,8.1,238,119,1,orange
6.6,135.3,7.9,246,135,5,orange
8.6,108.8,6.4,238,105,5,orange
7.2,165.3,8.5,241,111,5,orange
5.0,117.8,6.9,246,116,1,orange
7.7,102.6,8.7,241,92,6,orange
6.5,98.0,9.8,154,28,8,apple
6.2,149.1,7.3,235,96,1,orange
7.3,130.2,8.2,235,92,2,orange
10.6,141.0,4.8,233,109,4,orange
